Image Name,Longitude,Latitude,Altitude,Year,Month,Days,Hour,Minute,Second,Milli-Seconds,Micro-Seconds
place01-70M-DJI_0272-00079.json,102.853564,24.865048,70.7,2021,7,7,9,51,53,737,546
place01-70M-DJI_0272-00080.json,102.853564,24.865048,70.7,2021,7,7,9,51,54,738,489
place01-70M-DJI_0272-00081.json,102.853564,24.865048,70.6,2021,7,7,9,51,55,739,431
place01-80M-DJI_0272-00084.json,102.853566,24.865045,80.3,2021,7,7,9,51,58,742,260
place01-80M-DJI_0272-00085.json,102.853566,24.865045,80.8,2021,7,7,9,51,59,743,203
place01-80M-DJI_0272-00086.json,102.853565,24.865047,80.9,2021,7,7,9,52,0,744,146
place01-80M-DJI_0272-00087.json,102.853564,24.865048,80.8,2021,7,7,9,52,1,745,89
place01-80M-DJI_0272-00088.json,102.853565,24.865048,80.8,2021,7,7,9,52,2,746,33
place01-80M-DJI_0272-00089.json,102.853565,24.865048,80.9,2021,7,7,9,52,3,746,975
place01-80M-DJI_0272-00090.json,102.853565,24.865048,80.9,2021,7,7,9,52,4,747,921
place01-80M-DJI_0272-00091.json,102.853565,24.865048,80.9,2021,7,7,9,52,5,748,862
place01-80M-DJI_0272-00092.json,102.853565,24.865048,81,2021,7,7,9,52,6,749,806
place01-80M-DJI_0272-00093.json,102.853565,24.865048,81,2021,7,7,9,52,7,750,750
place01-80M-DJI_0272-00094.json,102.853565,24.865048,81,2021,7,7,9,52,8,751,693
place01-80M-DJI_0272-00095.json,102.853565,24.865048,81,2021,7,7,9,52,9,752,636
place01-80M-DJI_0272-00096.json,102.853565,24.865048,81,2021,7,7,9,52,10,753,579
place01-80M-DJI_0272-00097.json,102.853565,24.865048,81,2021,7,7,9,52,11,754,522
place01-80M-DJI_0272-00098.json,102.853565,24.865048,80.9,2021,7,7,9,52,12,755,465
place01-80M-DJI_0272-00099.json,102.853565,24.865047,80.9,2021,7,7,9,52,13,756,410
place01-80M-DJI_0272-00100.json,102.853565,24.865047,80.9,2021,7,7,9,52,14,757,352
place01-80M-DJI_0272-00101.json,102.853565,24.865047,80.9,2021,7,7,9,52,15,758,294
place01-80M-DJI_0272-00102.json,102.853566,24.865047,80.8,2021,7,7,9,52,16,759,238
place01-80M-DJI_0272-00103.json,102.853566,24.865047,80.9,2021,7,7,9,52,17,760,182
place01-80M-DJI_0272-00104.json,102.853566,24.865047,80.9,2021,7,7,9,52,18,761,124
place01-80M-DJI_0272-00105.json,102.853567,24.865047,80.9,2021,7,7,9,52,19,762,68
place01-80M-DJI_0272-00106.json,102.853567,24.865047,80.9,2021,7,7,9,52,20,763,11
place01-80M-DJI_0272-00107.json,102.853567,24.865046,80.9,2021,7,7,9,52,21,763,954
place01-80M-DJI_0272-00108.json,102.853568,24.865046,80.8,2021,7,7,9,52,22,764,899
place01-80M-DJI_0272-00109.json,102.853568,24.865046,80.9,2021,7,7,9,52,23,732,476
place01-80M-DJI_0272-00110.json,102.853568,24.865047,80.9,2021,7,7,9,52,24,733,425
place01-80M-DJI_0272-00111.json,102.853568,24.865046,80.9,2021,7,7,9,52,25,734,368
place01-80M-DJI_0272-00112.json,102.853569,24.865046,80.9,2021,7,7,9,52,26,735,308
place01-80M-DJI_0272-00113.json,102.853569,24.865046,80.8,2021,7,7,9,52,27,736,250
place01-80M-DJI_0272-00114.json,102.853569,24.865046,80.8,2021,7,7,9,52,28,737,192
place01-80M-DJI_0272-00115.json,102.853569,24.865046,80.8,2021,7,7,9,52,29,738,138
place01-80M-DJI_0272-00116.json,102.853569,24.865046,80.9,2021,7,7,9,52,30,739,78
place01-80M-DJI_0272-00117.json,102.85357,24.865046,80.9,2021,7,7,9,52,31,740,23
place01-80M-DJI_0272-00118.json,102.85357,24.865047,80.9,2021,7,7,9,52,32,740,966
place01-80M-DJI_0272-00119.json,102.85357,24.865047,80.8,2021,7,7,9,52,33,741,912
place01-80M-DJI_0272-00120.json,102.85357,24.865047,80.9,2021,7,7,9,52,34,742,851
place01-80M-DJI_0272-00121.json,102.85357,24.865047,80.9,2021,7,7,9,52,35,743,795
place01-80M-DJI_0272-00122.json,102.85357,24.865047,80.9,2021,7,7,9,52,36,744,738
place01-80M-DJI_0272-00123.json,102.85357,24.865046,80.9,2021,7,7,9,52,37,745,683
place01-80M-DJI_0272-00124.json,102.853569,24.865046,80.9,2021,7,7,9,52,38,746,626
place01-80M-DJI_0272-00125.json,102.853569,24.865047,80.9,2021,7,7,9,52,39,747,570
place01-80M-DJI_0272-00126.json,102.853569,24.865047,80.9,2021,7,7,9,52,40,748,513
place01-80M-DJI_0272-00127.json,102.853569,24.865047,80.9,2021,7,7,9,52,41,749,455
place01-80M-DJI_0272-00128.json,102.853569,24.865047,80.9,2021,7,7,9,52,42,750,398
place01-80M-DJI_0272-00129.json,102.853569,24.865047,80.9,2021,7,7,9,52,43,751,340
place01-80M-DJI_0272-00130.json,102.853569,24.865046,80.9,2021,7,7,9,52,44,752,285
place01-80M-DJI_0272-00131.json,102.853569,24.865046,80.8,2021,7,7,9,52,45,753,227
place01-80M-DJI_0272-00132.json,102.853569,24.865046,80.9,2021,7,7,9,52,46,754,171
place01-80M-DJI_0272-00133.json,102.853569,24.865046,80.9,2021,7,7,9,52,47,755,113
place01-80M-DJI_0272-00134.json,102.853569,24.865046,80.9,2021,7,7,9,52,48,756,57
place01-80M-DJI_0272-00135.json,102.853569,24.865046,80.9,2021,7,7,9,52,49,757,4
place01-80M-DJI_0272-00136.json,102.853569,24.865046,80.9,2021,7,7,9,52,50,757,946
place01-80M-DJI_0272-00137.json,102.853569,24.865046,80.9,2021,7,7,9,52,51,758,889
place01-80M-DJI_0272-00138.json,102.853568,24.865046,80.9,2021,7,7,9,52,52,759,830
place01-80M-DJI_0272-00139.json,102.853568,24.865046,80.9,2021,7,7,9,52,53,760,773
place01-80M-DJI_0272-00140.json,102.853568,24.865046,80.9,2021,7,7,9,52,54,761,717
place01-80M-DJI_0272-00141.json,102.853568,24.865046,80.9,2021,7,7,9,52,55,762,663
place01-80M-DJI_0272-00142.json,102.853567,24.865047,80.9,2021,7,7,9,52,56,763,605
place01-80M-DJI_0272-00143.json,102.853567,24.865047,80.9,2021,7,7,9,52,57,764,552
place01-80M-DJI_0272-00144.json,102.853567,24.865047,80.9,2021,7,7,9,52,58,732,126
place01-80M-DJI_0272-00145.json,102.853566,24.865047,80.9,2021,7,7,9,52,59,733,71
place01-80M-DJI_0272-00146.json,102.853566,24.865047,80.9,2021,7,7,9,53,0,734,16
place01-80M-DJI_0272-00147.json,102.853566,24.865047,80.9,2021,7,7,9,53,1,734,960
place01-80M-DJI_0272-00148.json,102.853566,24.865047,80.9,2021,7,7,9,53,2,735,901
place01-80M-DJI_0272-00149.json,102.853566,24.865048,80.9,2021,7,7,9,53,3,736,843
place01-80M-DJI_0272-00150.json,102.853566,24.865048,80.9,2021,7,7,9,53,4,737,788
place01-80M-DJI_0272-00151.json,102.853566,24.865048,80.9,2021,7,7,9,53,5,738,733
place01-80M-DJI_0272-00152.json,102.853565,24.865048,80.9,2021,7,7,9,53,6,739,672
place01-80M-DJI_0272-00153.json,102.853565,24.865048,80.9,2021,7,7,9,53,7,740,615
place01-80M-DJI_0272-00154.json,102.853565,24.865048,80.9,2021,7,7,9,53,8,741,559
place01-80M-DJI_0272-00155.json,102.853565,24.865048,80.9,2021,7,7,9,53,9,742,503
place01-80M-DJI_0272-00156.json,102.853565,24.865048,80.9,2021,7,7,9,53,10,743,445
place01-80M-DJI_0272-00157.json,102.853564,24.865048,81,2021,7,7,9,53,11,744,389
place01-80M-DJI_0272-00158.json,102.853564,24.865048,80.9,2021,7,7,9,53,12,745,334
place01-80M-DJI_0272-00159.json,102.853564,24.865048,80.9,2021,7,7,9,53,13,746,275
place01-80M-DJI_0272-00160.json,102.853565,24.865048,80.9,2021,7,7,9,53,14,747,219
place01-80M-DJI_0272-00161.json,102.853565,24.865048,80.9,2021,7,7,9,53,15,748,164
place01-80M-DJI_0272-00162.json,102.853565,24.865048,80.9,2021,7,7,9,53,16,749,106
place01-80M-DJI_0272-00163.json,102.853565,24.865048,81,2021,7,7,9,53,17,750,47
place01-80M-DJI_0272-00164.json,102.853565,24.865048,80.9,2021,7,7,9,53,18,750,991
place01-80M-DJI_0272-00165.json,102.853565,24.865048,80.9,2021,7,7,9,53,19,751,935
place01-80M-DJI_0272-00166.json,102.853566,24.865048,80.9,2021,7,7,9,53,20,752,879
place01-80M-DJI_0272-00167.json,102.853566,24.865048,80.9,2021,7,7,9,53,21,753,821
place01-80M-DJI_0272-00168.json,102.853566,24.865048,80.9,2021,7,7,9,53,22,754,764
place01-80M-DJI_0272-00169.json,102.853566,24.865048,80.9,2021,7,7,9,53,23,755,709
place01-80M-DJI_0272-00170.json,102.853566,24.865048,80.9,2021,7,7,9,53,24,756,651
place01-80M-DJI_0272-00171.json,102.853566,24.865048,80.9,2021,7,7,9,53,25,757,596
place01-80M-DJI_0272-00172.json,102.853565,24.865048,80.8,2021,7,7,9,53,26,758,537
place01-80M-DJI_0272-00173.json,102.853565,24.865048,80.9,2021,7,7,9,53,27,759,480
place01-80M-DJI_0272-00174.json,102.853564,24.865049,80.9,2021,7,7,9,53,28,760,426
place01-80M-DJI_0272-00175.json,102.853564,24.865049,80.9,2021,7,7,9,53,29,761,368
place01-80M-DJI_0272-00176.json,102.853564,24.865049,80.9,2021,7,7,9,53,30,762,313
place01-80M-DJI_0272-00177.json,102.853564,24.865049,80.9,2021,7,7,9,53,31,763,258
place01-80M-DJI_0272-00178.json,102.853564,24.865049,80.8,2021,7,7,9,53,32,764,200
place01-80M-DJI_0272-00179.json,102.853564,24.865049,80.9,2021,7,7,9,53,33,731,779
place01-80M-DJI_0272-00180.json,102.853564,24.865049,80.9,2021,7,7,9,53,34,732,722
place01-80M-DJI_0272-00181.json,102.853564,24.865049,80.9,2021,7,7,9,53,35,733,669
place01-80M-DJI_0272-00182.json,102.853564,24.865049,80.9,2021,7,7,9,53,36,734,609
place01-80M-DJI_0272-00183.json,102.853564,24.865049,80.9,2021,7,7,9,53,37,735,553
place01-80M-DJI_0272-00184.json,102.853564,24.865049,80.9,2021,7,7,9,53,38,736,495
place01-80M-DJI_0272-00185.json,102.853564,24.865049,80.9,2021,7,7,9,53,39,737,439
place01-80M-DJI_0272-00186.json,102.853565,24.865049,81,2021,7,7,9,53,40,738,383
place01-80M-DJI_0272-00187.json,102.853565,24.865049,81,2021,7,7,9,53,41,739,327
place01-80M-DJI_0272-00188.json,102.853566,24.865049,80.9,2021,7,7,9,53,42,740,267
place01-80M-DJI_0272-00189.json,102.853566,24.865049,80.9,2021,7,7,9,53,43,741,210
place01-80M-DJI_0272-00190.json,102.853566,24.865049,80.9,2021,7,7,9,53,44,742,153
place01-80M-DJI_0272-00191.json,102.853567,24.865049,80.9,2021,7,7,9,53,45,743,96
place01-80M-DJI_0272-00192.json,102.853567,24.865049,80.9,2021,7,7,9,53,46,744,38
place01-80M-DJI_0272-00193.json,102.853567,24.86505,80.9,2021,7,7,9,53,47,744,982
place01-80M-DJI_0272-00194.json,102.853567,24.86505,80.8,2021,7,7,9,53,48,745,925
place01-80M-DJI_0272-00195.json,102.853568,24.86505,80.9,2021,7,7,9,53,49,746,871
place01-80M-DJI_0272-00196.json,102.853569,24.865049,80.9,2021,7,7,9,53,50,747,812
place01-80M-DJI_0272-00197.json,102.853569,24.865049,80.9,2021,7,7,9,53,51,748,756
place01-80M-DJI_0272-00198.json,102.853569,24.865049,80.9,2021,7,7,9,53,52,749,699
place01-80M-DJI_0272-00199.json,102.853569,24.86505,80.9,2021,7,7,9,53,53,750,646
place01-80M-DJI_0272-00200.json,102.853569,24.86505,81,2021,7,7,9,53,54,751,586
place01-80M-DJI_0272-00201.json,102.853569,24.86505,80.9,2021,7,7,9,53,55,752,530
place01-80M-DJI_0272-00202.json,102.85357,24.86505,80.9,2021,7,7,9,53,56,753,471
place01-80M-DJI_0272-00203.json,102.85357,24.86505,81,2021,7,7,9,53,57,754,415
place01-80M-DJI_0272-00204.json,102.85357,24.86505,81,2021,7,7,9,53,58,755,361
place01-80M-DJI_0272-00205.json,102.85357,24.86505,80.9,2021,7,7,9,53,59,756,302
place01-80M-DJI_0272-00206.json,102.85357,24.86505,80.8,2021,7,7,9,54,0,757,244
place01-80M-DJI_0272-00207.json,102.85357,24.86505,80.8,2021,7,7,9,54,1,758,188
place01-80M-DJI_0272-00208.json,102.85357,24.86505,80.8,2021,7,7,9,54,2,759,131
place01-80M-DJI_0272-00209.json,102.85357,24.86505,80.7,2021,7,7,9,54,3,760,74
place01-80M-DJI_0272-00210.json,102.853571,24.86505,80.8,2021,7,7,9,54,4,761,20
place01-80M-DJI_0272-00211.json,102.853571,24.86505,80.7,2021,7,7,9,54,5,761,961
place01-80M-DJI_0272-00212.json,102.853571,24.86505,80.7,2021,7,7,9,54,6,762,907
place01-80M-DJI_0272-00213.json,102.853571,24.86505,80.8,2021,7,7,9,54,7,763,851
place01-80M-DJI_0272-00214.json,102.853571,24.86505,80.8,2021,7,7,9,54,8,764,790
place01-80M-DJI_0272-00215.json,102.853571,24.86505,81,2021,7,7,9,54,9,732,372
place01-90M-DJI_0272-00218.json,102.853576,24.865046,90.3,2021,7,7,9,54,12,735,203
place01-90M-DJI_0272-00219.json,102.853575,24.865048,90.4,2021,7,7,9,54,13,736,143
place01-90M-DJI_0272-00220.json,102.853572,24.86505,90.4,2021,7,7,9,54,14,737,89
place01-90M-DJI_0272-00221.json,102.853571,24.865051,90.4,2021,7,7,9,54,15,738,38
place01-90M-DJI_0272-00222.json,102.853572,24.86505,90.4,2021,7,7,9,54,16,738,973
place01-90M-DJI_0272-00223.json,102.853572,24.86505,90.5,2021,7,7,9,54,17,739,923
place01-90M-DJI_0272-00224.json,102.853572,24.86505,90.5,2021,7,7,9,54,18,740,859
place01-90M-DJI_0272-00225.json,102.853572,24.86505,90.5,2021,7,7,9,54,19,741,804
place01-90M-DJI_0272-00226.json,102.853572,24.86505,90.4,2021,7,7,9,54,20,742,746
place01-90M-DJI_0272-00227.json,102.853572,24.86505,90.3,2021,7,7,9,54,21,743,691
place01-90M-DJI_0272-00228.json,102.853573,24.86505,90.2,2021,7,7,9,54,22,744,635
place01-90M-DJI_0272-00229.json,102.853573,24.86505,90.3,2021,7,7,9,54,23,745,577
place01-90M-DJI_0272-00230.json,102.853573,24.865049,90.3,2021,7,7,9,54,24,746,519
place01-90M-DJI_0272-00231.json,102.853573,24.865049,90.4,2021,7,7,9,54,25,747,463
place01-90M-DJI_0272-00232.json,102.853573,24.865049,90.4,2021,7,7,9,54,26,748,406
place01-90M-DJI_0272-00233.json,102.853572,24.865049,90.3,2021,7,7,9,54,27,749,359
place01-90M-DJI_0272-00234.json,102.853572,24.865049,90.3,2021,7,7,9,54,28,750,291
place01-90M-DJI_0272-00235.json,102.853572,24.865049,90.3,2021,7,7,9,54,29,751,234
place01-90M-DJI_0272-00236.json,102.853572,24.865049,90.4,2021,7,7,9,54,30,752,180
place01-90M-DJI_0272-00237.json,102.853572,24.86505,90.4,2021,7,7,9,54,31,753,123
place01-90M-DJI_0272-00238.json,102.853571,24.86505,90.4,2021,7,7,9,54,32,754,68
place01-90M-DJI_0272-00239.json,102.853571,24.86505,90.4,2021,7,7,9,54,33,755,10
place01-90M-DJI_0272-00240.json,102.853571,24.86505,90.4,2021,7,7,9,54,34,755,951
place01-90M-DJI_0272-00241.json,102.853571,24.86505,90.3,2021,7,7,9,54,35,756,895
place01-90M-DJI_0272-00242.json,102.853571,24.86505,90.3,2021,7,7,9,54,36,757,838
place01-90M-DJI_0272-00243.json,102.853571,24.86505,90.4,2021,7,7,9,54,37,758,784
place01-90M-DJI_0272-00244.json,102.853571,24.86505,90.4,2021,7,7,9,54,38,759,724
place01-90M-DJI_0272-00245.json,102.853571,24.86505,90.4,2021,7,7,9,54,39,760,667
place01-90M-DJI_0272-00246.json,102.853571,24.86505,90.4,2021,7,7,9,54,40,761,613
place01-90M-DJI_0272-00247.json,102.853571,24.86505,90.4,2021,7,7,9,54,41,762,557
place01-90M-DJI_0272-00248.json,102.853571,24.86505,90.4,2021,7,7,9,54,42,763,497
place01-90M-DJI_0272-00249.json,102.853571,24.86505,90.4,2021,7,7,9,54,43,764,441
place01-90M-DJI_0272-00250.json,102.853571,24.86505,90.3,2021,7,7,9,54,44,732,24
place01-90M-DJI_0272-00251.json,102.853571,24.865049,90.3,2021,7,7,9,54,45,732,963
place01-90M-DJI_0272-00252.json,102.853571,24.865049,90.2,2021,7,7,9,54,46,733,909
place01-90M-DJI_0272-00253.json,102.853572,24.865049,90.3,2021,7,7,9,54,47,734,855
place01-90M-DJI_0272-00254.json,102.853572,24.865049,90.4,2021,7,7,9,54,48,735,795
place01-90M-DJI_0272-00255.json,102.853572,24.865049,90.3,2021,7,7,9,54,49,736,738
place01-90M-DJI_0272-00256.json,102.853571,24.865049,90.3,2021,7,7,9,54,50,737,679
place01-90M-DJI_0272-00257.json,102.853572,24.865049,90.3,2021,7,7,9,54,51,738,624
place01-90M-DJI_0272-00258.json,102.853571,24.865049,90.3,2021,7,7,9,54,52,739,568
place01-90M-DJI_0272-00259.json,102.853572,24.865049,90.3,2021,7,7,9,54,53,740,508
place01-90M-DJI_0272-00260.json,102.853571,24.865049,90.3,2021,7,7,9,54,54,741,453
place01-90M-DJI_0272-00261.json,102.853571,24.865049,90.3,2021,7,7,9,54,55,742,396
place01-90M-DJI_0272-00262.json,102.853571,24.865049,90.4,2021,7,7,9,54,56,743,338
place01-90M-DJI_0272-00263.json,102.853572,24.865049,90.4,2021,7,7,9,54,57,744,281
place01-90M-DJI_0272-00264.json,102.853572,24.865049,90.4,2021,7,7,9,54,58,745,225
place01-90M-DJI_0272-00265.json,102.853571,24.86505,90.4,2021,7,7,9,54,59,746,169
place01-90M-DJI_0272-00266.json,102.853571,24.86505,90.4,2021,7,7,9,55,0,747,112
place01-90M-DJI_0272-00267.json,102.853572,24.86505,90.4,2021,7,7,9,55,1,748,61
place01-90M-DJI_0272-00268.json,102.853572,24.86505,90.5,2021,7,7,9,55,2,748,998
place01-90M-DJI_0272-00269.json,102.853572,24.86505,90.6,2021,7,7,9,55,3,749,941
place01-90M-DJI_0272-00270.json,102.853572,24.86505,90.6,2021,7,7,9,55,4,750,885
place01-90M-DJI_0272-00271.json,102.853572,24.86505,90.5,2021,7,7,9,55,5,751,829
place01-90M-DJI_0272-00272.json,102.853571,24.86505,90.4,2021,7,7,9,55,6,752,773
place01-90M-DJI_0272-00273.json,102.853571,24.86505,90.3,2021,7,7,9,55,7,753,714
place01-90M-DJI_0272-00274.json,102.853572,24.86505,90.4,2021,7,7,9,55,8,754,658
place01-90M-DJI_0272-00275.json,102.853572,24.865051,90.4,2021,7,7,9,55,9,755,601
place01-90M-DJI_0272-00276.json,102.853572,24.86505,90.6,2021,7,7,9,55,10,756,544
place01-90M-DJI_0272-00277.json,102.853571,24.86505,90.4,2021,7,7,9,55,11,757,488
place01-90M-DJI_0272-00278.json,102.853572,24.86505,90.2,2021,7,7,9,55,12,758,430
place01-90M-DJI_0272-00279.json,102.853572,24.86505,90.4,2021,7,7,9,55,13,759,377
place01-90M-DJI_0272-00280.json,102.853572,24.86505,90.4,2021,7,7,9,55,14,760,318
place01-90M-DJI_0272-00281.json,102.853571,24.86505,90.3,2021,7,7,9,55,15,761,259
place01-90M-DJI_0272-00282.json,102.853571,24.86505,90.3,2021,7,7,9,55,16,762,205
place01-90M-DJI_0272-00283.json,102.853571,24.86505,90.3,2021,7,7,9,55,17,763,148
place01-90M-DJI_0272-00284.json,102.853572,24.86505,90.3,2021,7,7,9,55,18,764,95
place01-90M-DJI_0272-00285.json,102.853572,24.86505,90.4,2021,7,7,9,55,19,765,34
place01-90M-DJI_0272-00286.json,102.853571,24.86505,90.4,2021,7,7,9,55,20,732,611
place01-90M-DJI_0272-00287.json,102.853571,24.86505,90.5,2021,7,7,9,55,21,733,556
place01-90M-DJI_0272-00288.json,102.853571,24.86505,90.5,2021,7,7,9,55,22,734,501
place01-90M-DJI_0272-00289.json,102.853572,24.86505,90.5,2021,7,7,9,55,23,735,442
place01-90M-DJI_0272-00290.json,102.853571,24.86505,90.6,2021,7,7,9,55,24,736,389
place01-90M-DJI_0272-00291.json,102.853571,24.86505,90.6,2021,7,7,9,55,25,737,328
place01-90M-DJI_0273-00001.json,102.853571,24.86505,90.6,2021,7,7,9,55,26,738,271
place01-90M-DJI_0273-00002.json,102.853571,24.86505,90.5,2021,7,7,9,55,27,739,219
place01-90M-DJI_0273-00003.json,102.853571,24.86505,90.5,2021,7,7,9,55,28,706,792
place01-90M-DJI_0273-00004.json,102.853571,24.86505,90.4,2021,7,7,9,55,29,707,737
place01-90M-DJI_0273-00005.json,102.853572,24.86505,90.5,2021,7,7,9,55,30,708,688
place01-90M-DJI_0273-00006.json,102.853572,24.865051,90.5,2021,7,7,9,55,31,709,622
place01-90M-DJI_0273-00007.json,102.853571,24.865051,90.4,2021,7,7,9,55,32,710,573
place01-90M-DJI_0273-00008.json,102.853571,24.865051,90.4,2021,7,7,9,55,33,711,508
place01-90M-DJI_0273-00009.json,102.853571,24.865051,90.4,2021,7,7,9,55,34,712,453
place01-90M-DJI_0273-00010.json,102.853571,24.865051,90.4,2021,7,7,9,55,35,713,395
place01-90M-DJI_0273-00011.json,102.853571,24.865051,90.4,2021,7,7,9,55,36,714,343
place01-90M-DJI_0273-00012.json,102.853571,24.865051,90.4,2021,7,7,9,55,37,715,283
place01-90M-DJI_0273-00013.json,102.85357,24.865051,90.4,2021,7,7,9,55,38,716,226
place01-90M-DJI_0273-00014.json,102.853571,24.865051,90.4,2021,7,7,9,55,39,717,172
place01-90M-DJI_0273-00015.json,102.853571,24.865051,90.4,2021,7,7,9,55,40,718,112
place01-90M-DJI_0273-00016.json,102.853571,24.865051,90.4,2021,7,7,9,55,41,719,55
place01-90M-DJI_0273-00017.json,102.85357,24.865051,90.4,2021,7,7,9,55,42,719,998
place01-90M-DJI_0273-00018.json,102.85357,24.865051,90.4,2021,7,7,9,55,43,720,941
place01-90M-DJI_0273-00019.json,102.853571,24.865052,90.4,2021,7,7,9,55,44,721,884
place01-90M-DJI_0273-00020.json,102.853571,24.865052,90.4,2021,7,7,9,55,45,722,828
place01-90M-DJI_0273-00021.json,102.853571,24.865052,90.4,2021,7,7,9,55,46,723,773
place01-90M-DJI_0273-00022.json,102.85357,24.865052,90.4,2021,7,7,9,55,47,724,714
place01-90M-DJI_0273-00023.json,102.85357,24.865052,90.4,2021,7,7,9,55,48,725,657
place01-90M-DJI_0273-00024.json,102.85357,24.865052,90.4,2021,7,7,9,55,49,726,601
place01-90M-DJI_0273-00025.json,102.853571,24.865052,90.4,2021,7,7,9,55,50,727,545
place01-90M-DJI_0273-00026.json,102.853571,24.865052,90.4,2021,7,7,9,55,51,728,492
place01-90M-DJI_0273-00027.json,102.853571,24.865052,90.4,2021,7,7,9,55,52,729,434
place01-90M-DJI_0273-00028.json,102.853571,24.865052,90.4,2021,7,7,9,55,53,730,377
place01-90M-DJI_0273-00029.json,102.853571,24.865052,90.4,2021,7,7,9,55,54,731,319
place01-90M-DJI_0273-00030.json,102.853571,24.865052,90.4,2021,7,7,9,55,55,732,260
place01-90M-DJI_0273-00031.json,102.853571,24.865052,90.4,2021,7,7,9,55,56,733,204
place01-90M-DJI_0273-00032.json,102.853571,24.865053,90.4,2021,7,7,9,55,57,734,151
place01-90M-DJI_0273-00033.json,102.85357,24.865052,90.5,2021,7,7,9,55,58,735,92
place01-90M-DJI_0273-00034.json,102.85357,24.865053,90.5,2021,7,7,9,55,59,736,34
place01-90M-DJI_0273-00035.json,102.85357,24.865053,90.4,2021,7,7,9,56,0,736,978
place01-90M-DJI_0273-00036.json,102.853571,24.865052,90.4,2021,7,7,9,56,1,737,922
place01-90M-DJI_0273-00037.json,102.853571,24.865052,90.3,2021,7,7,9,56,2,738,864
place01-90M-DJI_0273-00038.json,102.853571,24.865052,90.3,2021,7,7,9,56,3,706,441
place01-90M-DJI_0273-00039.json,102.853571,24.865052,90.3,2021,7,7,9,56,4,707,384
place01-90M-DJI_0273-00040.json,102.853571,24.865052,90.3,2021,7,7,9,56,5,708,328
place01-90M-DJI_0273-00041.json,102.853571,24.865052,90.4,2021,7,7,9,56,6,709,270
place01-90M-DJI_0273-00042.json,102.853571,24.865051,90.4,2021,7,7,9,56,7,710,215
place01-90M-DJI_0273-00043.json,102.853571,24.865052,90.3,2021,7,7,9,56,8,711,159
place01-90M-DJI_0273-00044.json,102.853571,24.865051,90.4,2021,7,7,9,56,9,712,105
place01-90M-DJI_0273-00045.json,102.853571,24.865051,90.4,2021,7,7,9,56,10,713,46
place01-90M-DJI_0273-00046.json,102.853571,24.865051,90.4,2021,7,7,9,56,11,713,992
place01-90M-DJI_0273-00047.json,102.853571,24.865051,90.4,2021,7,7,9,56,12,714,936
place01-90M-DJI_0273-00048.json,102.853571,24.865051,90.3,2021,7,7,9,56,13,715,877
place01-90M-DJI_0273-00049.json,102.853571,24.865051,90.3,2021,7,7,9,56,14,716,820
place01-90M-DJI_0273-00050.json,102.853571,24.865051,90.3,2021,7,7,9,56,15,717,761
